"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"2682","954713433492086786","espiridiaz","@Gregori44616254 @ROCIOALCALAG @econokafka @Pablo_Arreola @isabellemexico @beltrandelrio @qtf @macariomx @BiRuanova @Jose_R_YR @LuzMariaChavez1 @JJRENDON @jccharc Deberías poner más atención a lo que ves? La venezolana como despectivamente le llamas, está denunciando los terribles problemas de Venezuela, por votar por un populista! Nos está alertando para que no cometamos el mismo horror votando por el peje! Ubícate!!","1516456394000","2018-01-20 07:53:14","CDMX","NO_POL","29","2","NEG","31","0","local"
"2683","958782560208871424","BRAULIOSERGIO1","El peje como cada 6 años, dice que lleva ventaja, sobre  los demas candidatos y cuando empieza a ver que uno de ellos empieza  a   despuntar, el empieza su etapa de victima, y ahora èl es el q  tiene miedo y  ahora si cree en el INE, Q INCONGRUENCIA COMO C/6/AÑOS,","1517426550000","2018-01-31 13:22:30","PUE","NO_POL","30","1","NEG","31","0","local"
"2684","954433608046985216","edo_gtz","@elpolitico_mx @jguerragza @ysenger @HectorArellan0T @Trolmalpagado @T0SCANA_MX @rociogl36 @cerdopanadero @Huguitobonito72 @SMayolo @MOALAR @twitte_r1000 @rrothschild11 @MagenyMaria @soyunbellotroll @R2D2YC3PIO @AlanPonce_29 @Antizombies @EggWithCharal @fernandocarroyo @TLCF550512 @IIJONGUI @elenavilla18 @esbores @Juan1250Mexico @RALPHTWENTYONE @j_jjcazares @ileana_Mex @DianaGamezNL @DnCruzT @Maricruz0305 @Lefor_hard @Checotzin @hugolalosanchez @jaimeluna67 @nosoyFunes @RickDjMx @SorPipo @tusdea @JoseMgo15310603 @Harlixenford @betohuerta_90 @doc_eva @YordiBP @JPabloETwtt5 @MexGde @lopezobrador_ Ahí te hablan p. Peje.","1516389679000","2018-01-19 13:21:19","CHIH","NO_POL","31","0","POS","4","27","local"
"2685","955269602883375104","espiridiaz","@ROCIOALCALAG @rociogl36 @Lamb_0f_God @isabellemexico @ileana_Mex @econokafka @jccharc @Antizombies @AleMondras @MaveCln @AlexItesm @politikonline @conchitadiez @DALBA67 @Guardiolal Decepcionante la decisión de esta legislador! Pero que bueno que se une a un tipo traicionero, desleal y corrupto, de la misma forma! Desleal, sin escrúpulos y con mentiras! Este tipo de personas, solo tienen como futuro el fracaso! El peje va a perder!!","1516588996000","2018-01-21 20:43:16","CDMX","POL","10","21","NEG","31","0","local"
"2686","952052539075182592","Frank1386","@epigmenioibarra @Pajaropolitico @dmorenochavez @JoseAMeadeK No te engañes Epifanio, es parte de la guerra sucia, como tú Peje ya se le cayó el teatro de la propaganda en Venezuela contrata pseudointelectuales para atacar al puntero, que se puede esperar de esos medios, llenos de adictos a quienes se las regalará si llega a ganar!!","1515821988000","2018-01-12 23:39:48","COL","POL","5","26","NEG","31","0","local"
"2687","950466849392775168","Jucardicre","@maykitos @JRuizS5 @carmen_olvera @luisfevidal @marcelat1810 @MAQUIAVELOUS @PepeMeado @MaveCln @SomosMaz_ @G_D_Espa @Trolmalpagado @EduardoAg_Coach @YAMA_KV @HectorArellan0T @Pitu_fox @rociogl36 @zhuuy88 @Jesusralleuc @gabriel74418219 @Ulpiano_Urbano @Eduardo54439233 @745Smok3 @ROCIOALCALAG @_Naranjo_81 @Tio__Lucas @tusdea @PrincessPrian @darkzent @PejefanOficial @Pel0ndenfrente @Mafi0s0ss @lopezobrador_ @PartidoMorenaMx @cucebrio1 @FelipeCalderon 'Le han escrito 12 libros' que acaban siempre en las #LibreríasCarroña... Lo único que el peje escribió él mismo, es el Himno al PRI... https://t.co/FzthXv7d51","1515443930000","2018-01-08 14:38:50","BC","NO_POL","31","0","NEG","31","0","local"
"2688","949843958728876032","TabascoIndepend","@Lopezobrador: Yo conozco los 212 municipios de Veracruz y con todo respeto, no es creerme más que nadie, pero los otros precandidatos no conocen ni 50 municipios, aseguró.  Y su candidato en Tabasco camina conoce todas las comunidades?  O aquí si puro efecto peje?? https://t.co/3rFg1zhUdx","1515295421000","2018-01-06 21:23:41","TAB","POL","0","31","NEG","31","0","local"
"2689","952782460114235398","PolibiodArcadia","@avaluosinmobili @lopezobrador_ Así es, los que votaran por el, que se lo digan. Eso si se pondrá intensa la campaña. Bueno querido profesor, te dejo, voy a dormir. Te mando un abrazo, sueña con el peje, que diga con los angelitos jajaja <f0><U+009F><U+00A4><U+00AA><f0><U+009F><U+0099><U+0083><f0><U+009F><U+00A4><U+0097>","1515996014000","2018-01-15 00:00:14","CDMX","NO_POL","29","2","POS","0","31","local"
"2690","951097539834490880","aca_yo","Falso dilema: si AMLO no se deslinda de Maduro, nos convertiremos en Venezuela? Tampoco es que estemos como EU o la UE, y miren, que seguimos instrucciones al pie de la letra. Con tanto que podrían criticarle al peje, esto es ridículo.","1515594298000","2018-01-10 08:24:58","CDMX","POL","0","31","NEG","31","0","local"
"2691","966441366640263170","el_Barto__","@La_War @hamnande @lopezobrador_ Yo la neta si las retuiteo sobre todo pa callarles el océano a los que sacan el famoso arjumento de:  Es que el 70% de los mexicanos no van a votar por él pinchi Peje   Porque entonces, el 80% no quiere a Anaya, el 85% a Mead, el 96% a Calderita y el <f0><U+009F><U+0092><U+00AF> % al Jaguar.","1519252552000","2018-02-21 16:35:52","QRO","POL","2","29","NEG","31","0","visitante"
"2692","955185199104405504","AndresRendonA89","@Rodpac No me extraña ésa intención del Peje, excepto los que según él son culpables de todos los problemas de <f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BD> (Carlos Salinas de Gortari, @VicenteFoxQue, @FelipeCalderon y @EPN), tod@s l@s demás tienen cabida en su rebaño, sin importar si traen cola que les pisen","1516568872000","2018-01-21 15:07:52","MEX","NO_POL","23","8","NEG","31","0","local"
"2693","952561145507872769","dare_nadepa","@Corona_Futbol Solo falta que los chairos propongan a AMLO como director técnico de la selección para llegar al quinto partido en el Mundial de Rusia. De no conseguirlo, El Peje echaría culpas en contra del arbitraje o contra la mafia internacional del fútbol.","1515943249000","2018-01-14 09:20:49","CDMX","POL","1","30","NEG","21","10","local"
"2694","961856416762929152","PolibiodArcadia","@mommy21931 @lopezobrador_ En política pueden ser hasta musulmanes, con tal de estar en el presupuesto. Esa política que manejan dicen es el arte de comer mierda sin hacer gestos, por eso el peje no es indefinido, sino congruente con su cultura priista que no dejo nunca y bueno a esta hora están en jaulas","1518159414000","2018-02-09 00:56:54","CDMX","POL","0","31","NEG","31","0","local"
"2695","958093182218178561","PenaSerralde","@Luperciote @MaTere_Mendoza @CARLOSEES las ridiculeses de un señor peje que se quedo en el pasado, Mexico necesita un presidente que tenga vision de futuro, para que nuestro pais cresca economicamente y no retoceder en el tiempo, ya somos un pais de seres pensantes que hemos dejado de vivir de la ubre de gobierno!","1517262189000","2018-01-29 15:43:09","MEX","POL","0","31","NEG","31","0","local"
"2696","958601748045877249","jjaguilarj","@comsatori @szurita @lopezobrador_ Igualito que el PEJE acabo con la corrupción en el DF. Cuando el llegó por arte de magia nadie pidió moche de nada. Ni transitos en la calles, ni compras del gobierno, ni funcionarios, ni inspectores y los giros negros fueron una chulada. ¿Verdad Chairos?  ¡¡¡Que ilusos!!!","1517383441000","2018-01-31 01:24:01","NL","POL","10","21","NEG","31","0","local"
"2697","962353354696306688","MOALAR","Cuando Ebrard, un striper y otros despreciables apoyan a morena no importa! El peje es entonces #omnilagarto para perdonar a esos hdp ratas. Lo mismo pasó con Abarca, él ojos y ahora Fausto Vallejo, este último, por detrás, como le gusta a morena. https://t.co/F3lS1Kmpuu","1518277894000","2018-02-10 09:51:34","QRO","NO_POL","30","1","NEG","23","8","visitante"
"2698","963475487405338624","Padawanmx","@AristotelesN @arodriguez622 Es la campaña, señor Núñez... una de las mayores sandeces que he leído de un solovino es acusar a Meade de haber financiado el socavón en la carretera México Cuernavaca Acapulco... a veces la ignorancia de los Peje zombies es estremecedora.","1518545431000","2018-02-13 12:10:31","CDMX","POL","7","24","POS","0","31","local"
"2699","965665442575548416","Padawanmx","Ya sabía que a @jrisco le iba a dar la vuelta a lo de Napo en las listas de MORENA para el Senado. Otro tonto útil colaboracionista del Peje.  Ah pero no fuera del PRI porque se desgarra las vestiduras y se transforma en plañidera... https://t.co/XN30GUtbO1","1519067557000","2018-02-19 13:12:37","CDMX","POL","0","31","NEG","31","0","local"
"2700","962810610076577799","el_Barto__","@MZavalistas @AlanPonce_29 @Mzavalagc Yo ya firmé por Calderita Zavala  Lo mejor que le.puede pasar a la candidatura del Peje es que la esposa de su esposo le quité votos al Punto y al Colorado.  Tan malo el Pinto como el Colorado , dicen los que saben.","1518386912000","2018-02-11 16:08:32","CDMX","POL","8","23","NEG","30","1","local"
"2701","965107117135835136","ChuyHurtado6","Muchos peje-Chairos ven lo que no hay. Pobres, no saben del nivel de debate interno que se vive en el PAN.  Están acostumbrados a su MESÍAS, pastor, todopoderoso, DUEÑO, perdona vidas, priista de viejo cuño. La sumisión sin reflexión los convierte en LACAYOS!! Al tiempo!!","1518934442000","2018-02-18 00:14:02","CDMX","NO_POL","17","14","NEG","31","0","visitante"
"2702","961806148826312706","_CarlosRN_","Me encanta que sigas defendiendo a ultranza al peje,@monerohernandez, aún y cuando cada día que pasa te da muestras de lo ruin que puede llegar a ser incorporando a tanto rufián como a Vallejo y familia....ESO ES LEALTAD <f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BB> https://t.co/cO33EXkbzc","1518147430000","2018-02-08 21:37:10","CDMX","NO_POL","31","0","POS","0","31","local"
"2703","966183610683396098","MXesdeTodos","a quien engañan #BOLAdeCORRUPTOS e #HIPOCRITAS no son coherentes con lo que piensan!!! #nohayseriedad en su ideologia (de tres pesos) nomas porque le cayeron bien al PEJE van a ganar!!?? ese señor no tiene palabra... esperense a que le harten y los va a mandar pa su rancho ja!!!! https://t.co/pCvynoDW9K","1519191098000","2018-02-20 23:31:38","CDMX","NO_POL","31","0","NEG","31","0","local"
"2704","966716476735410176","ChrisTJ31","El peje está haciendo exactamente lo que ha criticado hasta el cansancio los últimos 20 años. No hay forma de negarlo y no importa si todos los demás lo hacen. ¿No se supone que él es diferente? Bueno...eso dice, o decía...","1519318143000","2018-02-22 10:49:03","QRO","POL","1","30","NEG","31","0","visitante"
"2705","959086074592047105","DONVITO11","Utahhh! De mal en peor. Cuasihermano de fecal, pésimo srio. de función pública encubridor y malísimo presidente de partido impuesto por su compa el briago. Ahora sí enloqueció el peje, aliándose con quienes le robaron la elección. Quiere asegurar a como de lugar. https://t.co/n02WoEzhOu","1517498913000","2018-02-01 09:28:33","MOR","POL","7","24","NEG","31","0","local"
"2706","964171812643852288","Conejitobb_","Que bueno que @Fuadshion no fuma marihuana por que si no lo invitaba a que pachecos imagináramos mundos alternos donde nos gobierna Maluma y los wapayasos están en el senado. O que el Peje era presidente en una realidad alterna y nos volvíamos Venezuela","1518711448000","2018-02-15 10:17:28","JAL","POL","0","31","NEG","31","0","visitante"
"2707","966879719202304003","SARINRUIREZAZUL","@aurelionuno No permitan que digan que el peje es incorrupto. Que explique de qué ha vivido estos años y que explique a cambio de qué es que protege a Napoleón G.U Y sobre todo porque ha consentido a tantos recaudadores como Eva y Bejarano","1519357063000","2018-02-22 21:37:43","MEX","NO_POL","23","8","NEG","31","0","local"
"2708","960599427911225345","JorgitoFarias","Ahora, a destiempo, los solovinos inventan una cargada de millenials en las RS, ¿será con el 50% de los pejebots fake que inflan la cuenta de seguidores del pejecito?, son trochos.... Con esa turba de improvisados San Peje va directo a la 3a “Prejidencia lejitima”","1517859725000","2018-02-05 13:42:05","CDMX","POL","7","24","NEG","23","8","local"
"2709","964865430564364288","RedSocial_Tab","Así o más claro; le vamos a romper su madre a #YaSabesQuien le dicen priistas a #Yoconmeade  En estas campañas se habla mucho de romper madre, unos al presupuesto otros a México y al peje.  No te pierdas la meta lograda por el @MagoChong_Tall  @AdyGarcial  @rbarbozasosa https://t.co/7jZFhoZxiA","1518876819000","2018-02-17 08:13:39","TAB","POL","11","20","POS","0","31","local"
"2710","964312227137306624","WEZTzert","En efecto tus 2(contra como con 35 mas) encuestas de el sol y el heraldo (que obviamente no son oficialistas) dicen también que el peje va arriba y si todas las demas dicen que @JoseAMeadeK va subiendo, pero del 15% no pasa  @EnriqueOchoaR","1518744925000","2018-02-15 19:35:25","CDMX","NO_POL","29","2","NEG","21","10","local"
"2711","961607199645753344","espiridiaz","@Nigromante2018 No existe un gaznápiro, con estudios profundos, ejemplo claro de ello el peje, imposibles saber a qué Pellicer te refieres, existieron tres destacados, José Pellicer, George Pellicer y Carlos Pellicer, que yo creo es al que te refieres. Ahora entiendo tu apoyo al sátrapa!","1518099996000","2018-02-08 08:26:36","CDMX","NO_POL","27","4","NEG","31","0","local"
"2712","963534293262794752","mauriciohdzmtz","@pattyatea @poderrosa221 @TerryRaguanajua @RicardoAnayaC @puigcarlos No estoy diciendo que él lo haya inventado, estoy diciendo que lo está usando como circo mediático. Estoy informado y no solo eso, muchos de sus motes los ha usado él cómo sátira de sus contrincantes como peje y hasta ironizó en 2006 sobre su gallito","1518559451000","2018-02-13 16:04:11","MEX","POL","15","16","NEG","31","0","visitante"
"2713","964355128135266305","IngTortuga","@EnriqueOchoaR si no te cabe no repartas, el viejito del peje no tiene la culpa. La tienen TODOS los políticos por traidores, mentirosos, corruptos, culeros y por actuar en su propio beneficio sin pensar o actuar para la nación. Pinché chillón!  https://t.co/xcugvB6b7D","1518755154000","2018-02-15 22:25:54","CDMX","NO_POL","31","0","NEG","31","0","local"
"2714","965767867932098560","Eddyhueso","@ferbelaunzaran @lopezobrador_ Le costo una lana la candidatura para tener fuero y poder regresar a Mexico; algo pendiente y muy importante dejo en Mexico que le urge regresar.. no se necesitar ser adivino para deducir eso; la pagaron al Peje por eso.","1519091977000","2018-02-19 19:59:37","JAL","POL","1","30","NEG","27","4","local"
"2715","963433031213215746","yersomyahu","@DeniseDresserG @lopezobrador_ Yo no se porqué te atacan mucho pensando que atacas al peje, ésta columna es un salvavidas que le regalas, le estas dando la clave de la victoria, pero AMLO 3.0 se vuelve 1.0 y así estará  llorando por su derrota el 1 de julio en Paseo de la Reforma","1518535309000","2018-02-13 09:21:49","CDMX","POL","1","30","POS","9","22","local"
"2716","961448133560623105","canturrin","@madiazt @RALPHTWENTYONE @isabellemexico @HectorArellan0T @T0SCANA_MX @ysenger @Trolmalpagado @AlanPonce_29 @rosana_guerra @fernandocarroyo @aramburo_isabel @DnCruzT @twitte_r1000 @AmyCecy2 @szurita @rudorivera @GERRYACOSTA @JusticiaLetal @EggWithCharal @TLCF550512 @rociogl36 @Huguitobonito72 @SMayolo @MOALAR @rrothschild11 @MagenyMaria @R2D2YC3PIO @Antizombies @elpolitico_mx @IIJONGUI @elenavilla18 @esbores @Juan1250Mexico @j_jjcazares @ileana_Mex @DianaGamezNL @Maricruz0305 @Lefor_hard @Checotzin @hugolalosanchez @jaimeluna67 @nosoyFunes @Mzavalagc La misma escuela de tu Peje , llegan ,ofenden , discuten y luego tratan de hacerse los mártires sufridos!  No es de hombres!","1518062072000","2018-02-07 21:54:32","MEX","NO_POL","31","0","NEG","27","4","local"
