"","x"
"42614",0.791961470923631
"42615",0.791961470923631
"42616",0.791961470923631
"42617",0.791961470923631
"42618",0.791961470923631
"42619",0.791989139768232
"42620",0.791989139768232
"42621",0.791989278796247
"42622",0.791989278796247
"42623",0.792091225132305
"42624",0.792098033268061
"42625",0.792193179584949
"42626",0.792250172316615
"42627",0.792328792173708
"42628",0.792328861548449
"42629",0.792328930923161
"42630",0.792328930923161
"42631",0.792328930923161
"42632",0.792328930923161
"42633",0.792329000297845
"42634",0.792329000297845
"42635",0.792367498859214
"42636",0.792439478065827
"42637",0.792507545811522
"42638",0.792558544001828
"42639",0.792560553126346
"42640",0.792562007994708
"42641",0.792594981652106
"42642",0.792663817666549
"42643",0.792667833389037
"42644",0.792667833389037
"42645",0.792667971860523
"42646",0.792668041096224
"42647",0.792684449157013
"42648",0.792735670820772
"42649",0.792767088315681
"42650",0.792814065247555
"42651",0.792830389956709
"42652",0.792837168397451
"42653",0.792918419324301
"42654",0.792939019724172
"42655",0.792979176358904
"42656",0.792984082968626
"42657",0.79300626459175
"42658",0.79300626459175
"42659",0.79300626459175
"42660",0.793039980598789
"42661",0.793175053350546
"42662",0.79317519140636
"42663",0.793225712238489
"42664",0.793242687150254
"42665",0.793276355897161
"42666",0.793282357610366
"42667",0.793289669753514
"42668",0.793323467044424
"42669",0.793323467044424
"42670",0.793323604978651
"42671",0.793343811122132
"42672",0.793391523856154
"42673",0.793526866138833
"42674",0.793546152508287
"42675",0.793655698444333
"42676",0.793680819913364
"42677",0.793680888734149
"42678",0.793680888734149
"42679",0.793680888734149
"42680",0.793680888734149
"42681",0.793680888734149
"42682",0.793680888734149
"42683",0.793680888734149
"42684",0.793680888734149
"42685",0.793680888734149
"42686",0.793680888734149
"42687",0.793680888734149
"42688",0.793680888734149
"42689",0.793680888734149
"42690",0.793680888734149
"42691",0.793714401108661
"42692",0.793781749712689
"42693",0.793851958884219
"42694",0.793936432285279
"42695",0.793967008189243
"42696",0.793967008189243
"42697",0.794000532216757
"42698",0.79400060090666
"42699",0.79400060090666
"42700",0.794000669596534
"42701",0.794000669596534
"42702",0.794000669596534
"42703",0.794017085670292
"42704",0.794017154353419
"42705",0.794017223036518
"42706",0.794151513390374
"42707",0.794155905532761
"42708",0.794218481064045
"42709",0.794252092046036
"42710",0.794337940932466
"42711",0.794338009484287
"42712",0.794338009484287
"42713",0.79435261038305
"42714",0.79435261038305
"42715",0.794352747474661
"42716",0.794352747474661
"42717",0.794352747474661
"42718",0.794352747474661
"42719",0.794352747474661
"42720",0.794352747474661
"42721",0.794352816020424
"42722",0.794352816020424
"42723",0.794352816020424
"42724",0.794352816020424
"42725",0.794405450885649
"42726",0.794472796644185
"42727",0.794478755747597
"42728",0.794486426924774
"42729",0.794553808588339
"42730",0.794570581309894
"42731",0.794577221473918
"42732",0.794607475380722
"42733",0.794607543822273
"42734",0.794674808329137
"42735",0.794674808329137
"42736",0.794674876743147
"42737",0.794687601262196
"42738",0.79470511299571
"42739",0.794843022187003
"42740",0.794854913832951
"42741",0.794988602418021
"42742",0.795010930346653
"42743",0.795010998623202
"42744",0.795011066899723
"42745",0.795011066899723
"42746",0.795021922511406
"42747",0.795288925694853
"42748",0.795312849159649
"42749",0.795327978468024
"42750",0.795327978468024
"42751",0.795327978468024
"42752",0.795327978468024
"42753",0.795327978468024
"42754",0.795327978468024
"42755",0.795327978468024
"42756",0.795327978468024
"42757",0.795327978468024
"42758",0.795327978468024
"42759",0.795327978468024
"42760",0.795328046614955
"42761",0.795328046614955
"42762",0.795328046614955
"42763",0.795328046614955
"42764",0.795328046614955
"42765",0.795328046614955
"42766",0.795328046614955
"42767",0.795328046614955
"42768",0.795328046614955
"42769",0.795328046614955
"42770",0.795328046614955
"42771",0.795328046614955
"42772",0.795328046614955
"42773",0.795333089410603
"42774",0.795346377128054
"42775",0.795346377128054
"42776",0.795346377128054
"42777",0.795346445267465
"42778",0.795346445267465
"42779",0.795346445267465
"42780",0.795346445267465
"42781",0.795346445267465
"42782",0.795346513406848
"42783",0.795346513406848
"42784",0.795346513406848
"42785",0.795346513406848
"42786",0.795346513406848
"42787",0.795346513406848
"42788",0.79535550756097
"42789",0.795355575696649
"42790",0.795355575696649
"42791",0.795355575696649
"42792",0.795355575696649
"42793",0.795355575696649
"42794",0.7953556438323
"42795",0.7954536621861
"42796",0.795480353513218
"42797",0.795513983943238
"42798",0.79555141874287
"42799",0.795688494380266
"42800",0.795688494380266
"42801",0.795821448480215
"42802",0.795881705031167
"42803",0.795881772951823
"42804",0.795937865937649
"42805",0.795984097859022
"42806",0.795987627521307
"42807",0.796004324522777
"42808",0.796015251326792
"42809",0.796015319192894
"42810",0.796015319192894
"42811",0.796015319192894
"42812",0.796015319192894
"42813",0.796015319192894
"42814",0.796015319192894
"42815",0.796015319192894
"42816",0.796015319192894
"42817",0.796015387058969
"42818",0.796015387058969
"42819",0.796015387058969
"42820",0.796015387058969
"42821",0.796015387058969
"42822",0.796015387058969
"42823",0.796067296484933
"42824",0.796153504921136
"42825",0.796159472062917
"42826",0.796260609605479
"42827",0.796341366910845
"42828",0.796348817365842
"42829",0.79635227155416
"42830",0.796352339282624
"42831",0.796352339282624
"42832",0.796352407011059
"42833",0.796352407011059
"42834",0.796352407011059
"42835",0.79635240701106
"42836",0.79635240701106
"42837",0.79635240701106
"42838",0.796408815193112
"42839",0.796555197305344
"42840",0.796600648931113
"42841",0.796644330259109
"42842",0.796650279765331
"42843",0.796677590664942
"42844",0.796677928642912
"42845",0.796681375978791
"42846",0.796681511166971
"42847",0.796683133416523
"42848",0.796683201009909
"42849",0.796683268603268
"42850",0.796683268603268
"42851",0.796683268603268
"42852",0.796744969829521
"42853",0.796881671314348
"42854",0.796920621364372
"42855",0.797007061749978
"42856",0.797013402981005
"42857",0.797013470439602
"42858",0.797013605356714
"42859",0.797013605356714
"42860",0.797013605356714
"42861",0.797013605356714
"42862",0.797013605356714
"42863",0.797013605356714
"42864",0.797013605356714
"42865",0.797013672815228
"42866",0.797013672815228
"42867",0.797013672815228
"42868",0.797013672815228
"42869",0.797013672815228
"42870",0.797013672815228
"42871",0.797013672815228
"42872",0.797013672815228
"42873",0.797013672815228
"42874",0.797013672815228
"42875",0.797066416947264
"42876",0.797079431771758
"42877",0.797122380163175
"42878",0.797125818248808
"42879",0.79714563640644
"42880",0.797175898325386
"42881",0.797191802144935
"42882",0.797215722379432
"42883",0.79728402757859
"42884",0.79734314870832
"42885",0.797343216032388
"42886",0.797343283356428
"42887",0.797344966448499
"42888",0.797345033771825
"42889",0.797345101095123
"42890",0.797372903269774
"42891",0.797407969066535
"42892",0.797474916633645
"42893",0.797507606776612
"42894",0.797540761145726
"42895",0.797540761145726
"42896",0.797576530797238
"42897",0.79758285019211
"42898",0.797609805740937
"42899",0.797619551674761
"42900",0.79767216976064
"42901",0.797672236950518
"42902",0.79767230414037
"42903",0.797683188534626
"42904",0.797737935538048
"42905",0.797808038868156
"42906",0.797902134532804
"42907",0.797954662419462
"42908",0.797959827091646
"42909",0.798000602186562
"42910",0.798000602186562
"42911",0.798005832470669
"42912",0.798005899524514
"42913",0.798005899524514
"42914",0.798005966578331
"42915",0.798005966578331
"42916",0.798016895985249
"42917",0.798016895985249
"42918",0.798131577425673
"42919",0.79814336946111
"42920",0.798243031962055
"42921",0.79826947791991
"42922",0.79832811250316
"42923",0.798328179425656
"42924",0.798328179425656
"42925",0.798328179425656
"42926",0.798328179425656
"42927",0.798328246348125
"42928",0.798328246348125
"42929",0.798328246348125
"42930",0.798328246348125
"42931",0.798328246348125
"42932",0.798393683469409
"42933",0.798400105339733
"42934",0.798401175627032
"42935",0.798401242519756
"42936",0.798417496643801
"42937",0.798491723415203
"42938",0.798549476700046
"42939",0.798598323849148
"42940",0.79865523815023
"42941",0.79865523815023
"42942",0.79865523815023
"42943",0.798655304939448
"42944",0.798655304939448
"42945",0.798664054091728
"42946",0.798664187662953
"42947",0.798682285557711
"42948",0.798682352335911
"42949",0.798682352335911
"42950",0.798682352335911
"42951",0.798682352335911
"42952",0.798753255432816
"42953",0.798818389807893
"42954",0.798828264481206
"42955",0.798939113532086
"42956",0.798981512457789
"42957",0.798981512457789
"42958",0.798981512457789
"42959",0.79898157911412
"42960",0.79898157911412
"42961",0.798981645770425
"42962",0.798992243777559
"42963",0.798992243777559
"42964",0.799111973566927
"42965",0.799177031975445
"42966",0.799271344002702
"42967",0.799307071185856
"42968",0.799319643699591
"42969",0.799319710218255
"42970",0.799345118367296
"42971",0.799421053204526
"42972",0.799473163170914
"42973",0.799483131295097
"42974",0.799593404581324
"42975",0.799632380984057
"42976",0.799632380984057
"42977",0.799632447375436
"42978",0.799632447375436
"42979",0.799675396935031
"42980",0.799677786377522
"42981",0.799697298847755
"42982",0.799716676269706
"42983",0.799794759867876
"42984",0.799809616062786
"42985",0.79983587638078
"42986",0.799842175575328
"42987",0.799852054874301
"42988",0.799956778389647
"42989",0.799972746123972
"42990",0.800005140575582
"42991",0.80002163343404
"42992",0.800070439857435
"42993",0.800083483329856
"42994",0.800151133708778
"42995",0.800233110509083
"42996",0.800280531003223
"42997",0.800280597130937
"42998",0.800280597130937
"42999",0.800280597130937
"43000",0.800280597130937
"43001",0.800280597130937
"43002",0.800280597130937
"43003",0.800280597130937
"43004",0.800280597130937
"43005",0.800298186148159
"43006",0.800298252268694
"43007",0.800298252268694
"43008",0.800298252268694
"43009",0.800319409459072
"43010",0.800334151748429
"43011",0.800334217854339
"43012",0.800474434066767
"43013",0.800474434066767
"43014",0.800505011822112
"43015",0.800590770526998
"43016",0.800603706322881
"43017",0.800616509105919
"43018",0.800623042095812
"43019",0.800636041303707
"43020",0.800732743836578
"43021",0.800748833344684
"43022",0.800764921257192
"43023",0.800765053118735
"43024",0.800765053118735
"43025",0.800817723231055
"43026",0.800926107857478
"43027",0.80094724923661
"43028",0.800947315093295
"43029",0.801081936045569
"43030",0.801135424212501
"43031",0.801151210699912
"43032",0.801183633947965
"43033",0.801183633947965
"43034",0.801247935090069
"43035",0.801248000824584
"43036",0.801248066559072
"43037",0.801270809089212
"43038",0.801270940539632
"43039",0.801312342107088
"43040",0.801317270159401
"43041",0.801317335865751
"43042",0.801376526442877
"43043",0.80152923131399
"43044",0.801569254722579
"43045",0.801594772670251
"43046",0.801633402713645
"43047",0.801754938515141
"43048",0.801835584091694
"43049",0.801889805564862
"43050",0.801889805564863
"43051",0.801889805564863
"43052",0.801889805564863
"43053",0.801889805564863
"43054",0.801915992984815
"43055",0.801915992984815
"43056",0.801916058448036
"43057",0.801916123911231
"43058",0.801928888726378
"43059",0.801969336696358
"43060",0.801969402137925
"43061",0.801969467579465
"43062",0.801988771674183
"43063",0.80203836278273
"43064",0.802049809749525
"43065",0.802085126693532
"43066",0.802096047218486
"43067",0.802209655224405
"43068",0.802209655224405
"43069",0.802209655224405
"43070",0.802209720568434
"43071",0.802209720568434
"43072",0.802209720568434
"43073",0.802209785912436
"43074",0.802209785912436
"43075",0.802209785912436
"43076",0.802209785912436
"43077",0.802209785912436
"43078",0.802209785912436
"43079",0.802209785912436
"43080",0.802209785912436
"43081",0.802209785912436
"43082",0.802209785912436
"43083",0.80223762004551
"43084",0.80223762004551
"43085",0.802237685378191
"43086",0.802273614335078
"43087",0.80229451476573
"43088",0.802305159879346
"43089",0.802401260557255
"43090",0.802465143568937
"43091",0.802484453559929
"43092",0.802497108174507
"43093",0.802528935997505
"43094",0.802529001211984
"43095",0.802554041616655
"43096",0.802558410245932
"43097",0.802558671055865
"43098",0.802558736258281
"43099",0.802576861504451
"43100",0.80268850183448
"43101",0.802718923893642
"43102",0.80281588424036
"43103",0.80281588424036
"43104",0.802847648970398
"43105",0.802847648970398
"43106",0.802847714055604
"43107",0.802878951907643
"43108",0.802879016980154
"43109",0.80292059291953
"43110",0.803006703467184
"43111",0.803006768487892
"43112",0.803013205407492
"43113",0.80307041111593
"43114",0.803083669525266
"43115",0.803121164089549
"43116",0.803165600358475
"43117",0.803165795227252
"43118",0.803165795227252
"43119",0.80319859476048
"43120",0.80319865970339
"43121",0.803198724646273
"43122",0.803198724646273
"43123",0.803254500859755
"43124",0.803262615686612
"43125",0.803265731670864
"43126",0.80329909486852
"43127",0.803356198604801
"43128",0.803390321340846
"43129",0.803483116539977
"43130",0.803483181367563
"43131",0.803483181367563
"43132",0.803483181367563
"43133",0.803483181367563
"43134",0.803483181367563
"43135",0.803483181367563
"43136",0.803483181367563
"43137",0.803517795545559
"43138",0.80355279103041
"43139",0.803588167568811
"43140",0.80360999863243
"43141",0.803641606283721
"43142",0.803641671047082
"43143",0.803715290014001
"43144",0.80373652119738
"43145",0.803799939025232
"43146",0.803804338511845
"43147",0.803831509125624
"43148",0.803836101796397
"43149",0.803836166480957
"43150",0.803836166480957
"43151",0.803836166480957
"43152",0.803836231165492
"43153",0.803836231165492
"43154",0.803836231165492
"43155",0.803836295849999
"43156",0.803836295849999
"43157",0.803836295849999
"43158",0.803836295849999
"43159",0.803836295849999
"43160",0.803836295849999
"43161",0.803836295849999
"43162",0.803836295849999
"43163",0.803836295849999
"43164",0.803836295849999
"43165",0.803880857247855
"43166",0.803906139824857
"43167",0.803989653782155
"43168",0.804090303680111
"43169",0.804090562006336
"43170",0.804116005088817
"43171",0.804116069660003
"43172",0.804116069660003
"43173",0.804116069660003
"43174",0.804116134231163
"43175",0.804116134231163
"43176",0.804134858764285
"43177",0.804153968433885
"43178",0.804153968433885
"43179",0.804154032989696
"43180",0.804231158506651
"43181",0.804231223031204
"43182",0.804280899182882
"43183",0.804305473473514
"43184",0.804312761182521
