"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"2720","952425159431991296","mikydelapaz","Miren la fichota de @JJRENDON  y todavía de metiche en un país q no es suyo  y pagado por el Prian <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> jaja según él lo q trae es la verdad. Tremendo golpeador de mujeres asqueroso ah y no me paga morena soy un ciudadano común <f0><U+009F><U+0091><U+008D> https://t.co/DGR9HxuFGY","1515910827000","2018-01-14 00:20:27","CHIH","POL","2","29","NEG","28","3","local"
"2721","967229027629940742","gbrunetnafin","Compatriota simpatizante del PRIAN:  Decir que votarás por quien sea menos por AMLO es como decir que prefieres que tu violador te siga violando porque te dijo al oído que si te levantabas, alguien muy malo podría dejarte sin ropa... https://t.co/EfmkkML7l8","1519440345000","2018-02-23 20:45:45","CDMX","NO_POL","20","11","NEG","31","0","local"
"2722","967229831363444736","gbrunetnafin","Compatriota simpatizante del PRIAN:  Decir que votarás por quien sea menos por AMLO es como decir que prefieres que tu violador te siga violando porque te dijo al oído que si te levantabas, alguien muy malo podría dejarte sin ropa... https://t.co/C3kw7ZPOBc","1519440536000","2018-02-23 20:48:56","CDMX","NO_POL","20","11","NEG","31","0","local"
"2723","961371889615679493","MiguelADeLaCru2","@FcoUrteaga @VibraMucha @mariocampos @Parametria @lopezobrador_ @RicardoAnayaC @JoseAMeadeK Con licenciatura o no los que somos truncos o la perrada en general tenemos el suficiente conocimiento y el sentido común que el PRIAN es un sistema político corrupto amañado enviciado protector de saqueadores del herario público y rateros hipócritas y demagogos así o más mi Lic!","1518043894000","2018-02-07 16:51:34","JAL","POL","0","31","NEG","31","0","local"
"2724","964978014588108801","rober53salva","Lo que más coraje da es que existen enejos que votan por la mafia que se enriquece a sus cosillas creando impuestos (secretos) fantasma a la gasolina para manejar ese dinero a su antojo, ya basta fuera el prian https://t.co/tsRGGcJoMy","1518903661000","2018-02-17 15:41:01","MEX","POL","0","31","NEG","31","0","local"
"2725","954386322763993090","cesamo70","Pésima Noticia para el PRIAN: en México sigue en aumento la cobertura de las empresas de Telefonía Celular, también la venta de SmartPhones con acceso a Internet, y a las REDES SOCIALES...  YA HAY más Celulares Inteligentes que TVs. Esa es una razón de su derrota en 2018...","1516378405000","2018-01-19 10:13:25","MEX","POL","0","31","NEG","31","0","visitante"
"2726","958451315671207937","AvseFernando","<f0><U+009F><U+0093><U+008C><f0><U+009F><U+0091><U+00BA> La #GuerraSucia que siempre utiliza el #PRIAN no se ha hecho esperar, llamadas y mensajes telefónicos se suman a la #desinformación de los medios oficialistas. Aún así @lopezobrador_  se perfila para ser el próximo #Presidente de México. A #morena ya nada lo detiene <f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BD><f0><U+009F><U+0098><U+0080> https://t.co/oO9x60Xank","1517347575000","2018-01-30 15:26:15","QRO","POL","2","29","NEG","31","0","local"
"2727","958714753052041217","MaricelaMenaHu1","@lopezdoriga El ganador  es AMLO.  Hasta salió  al quite el superpesado Ceballos en entrevista a Proceso ,para opinar sobre candidatos, al final su preferencia y casi recomendación  Canaya. PRIAN y discurso mentirosos.Sus frentes PANRDMC, lo mismo que PRIPVNA e independientes.Son unas ratas","1517410383000","2018-01-31 08:53:03","CDMX","POL","0","31","NEG","31","0","local"
"2728","965469495677595648","cesamo70","Más de Ochenta años del PRIAN en el poder, y el bien preparado @JoseAMeadeK NO sabe lo que los Mexicanos necesitamos...  Le doy una pista:  NO somos de pilas, ni vestimos hojas de árboles, ni vivimos en cavernas...  Ahhh!... Tampoco hablamos el lenguaje binario... https://t.co/3SozWu15x0","1519020839000","2018-02-19 00:13:59","SIN","POL","3","28","POS","3","28","local"
"2729","960266061567397895","denunciagmx","@Nigromante2018 @patcruz6 Y la duda que surge, porque lo que tienen mayores estudios que pueden ir al extranjero; no regresan y colaboran con el proyecto de nación. Implementar o desarrollar lo que aprendieron en algún momento bajo el PRIAN y mejoraron por sus medios.","1517780244000","2018-02-04 15:37:24","CDMX","POL","7","24","NEG","31","0","local"
"2730","962789080575692801","elmonsibais","@ZAPATA_185 @ferbelaunzaran @lopezobrador_ Así mero compañero zapata, pero los mejores argumentos son aquellos que están documentados exhibiendo  las corruptelas de los prianistas, sino pregunte por el caso Anaya y su fundación, o el exgobernador padres, o los Duarte ahí si qué hay argumentos, ni un voto al prian","1518381779000","2018-02-11 14:42:59","CDMX","POL","0","31","NEG","28","3","local"
"2731","965599402181124096","eddpaz","Ayer me tocó el sismo en el piso 21 de la Torre KOI de Monterrey  El sacudido estuvo muy fuerte, pero nada comparado con el prospecto de seis años más de gobiernos del PRIAN.  El mejor plan de protección civil y ciudadana hacia el futuro es votar por AMLO este #1JulioMX. https://t.co/7Cu1MfgSmw","1519051812000","2018-02-19 08:50:12","MEX","POL","0","31","NEG","16","15","visitante"
"2732","961020723514040320","super_ram","@AlbertoCiurana @ExatlonMx @AztecaSiete y todavia los ridiculos de excasa telerisa ponen que el privilegio del PRIAN....DE MANDAR... tiene el mayor rating.... suena a Desesperacion....normal y mas a un programa tan manipulador como ese... en cambio exatlon promueve conviviencia entre las familias mexicanas","1517960170000","2018-02-06 17:36:10","SIN","POL","9","22","NEG","23","8","local"
"2733","967814241712566272","super_ram","#LimpiemosNuestroMéxico sacando las escobas,para desempolvar el cochinero de estas ratotas del PRIAN... #NiUnVotoAlPRIAN .... voto masivo por ya sabes quien... @morenaine la esperanza de mexico.... dile no a estas ratas que estan en la pantalla... @SinEmbargoMX @Azteca @Reforma https://t.co/R5o4vuTnBo","1519579871000","2018-02-25 11:31:11","SIN","POL","0","31","POS","2","29","local"
"2734","967586155817562117","super_ram","@SinEmbargoMX videgaray esta encabronado con peña, tanta gestion para esta visita, de la operacion Impedir triunfo de Lopez Obrador,se le complica al PRIAN...POR LO PRONTO , TRUMP NO AYUDARA A PEÑA, MUCHO MEJOR PARA MEXICO, QUE EU NO SE META CON MEXICO....","1519525491000","2018-02-24 20:24:51","SIN","POL","0","31","NEG","31","0","local"
"2735","959976487142219777","super_ram","@JohnMAckerman @Reforma por eso estan preocupados, que Rusia y venezuela apoyan a amlo, editan videos, contratan artistas con ciro un pseudoperidosta que se presta a ello,con su ya veremos....entre otros mas, mientras EU quiere entrar en mexico con tillerson y john kelly para apoyar al PRIAN","1517711204000","2018-02-03 20:26:44","SIN","POL","0","31","NEG","31","0","local"
"2736","965764062469607424","GregolJose","TENGO MI CONCEPTO PERSONAL DE DIOS HIJO Y LA VIRGEN MARÍA. CUANDO AMLO LO CRITICARON POR USAR LA PALABRA DIOS PARA SALVARNOS, NO LOS JUZGO, PERO SI AFIRMO QUE EL PRIAN HA PERDIDO MAS VOTOS  EN ESTE MÉXICO CATOLICO. PREGÚNTELE A MIKEL ARRIOLA EN SU POSTURA","1519091070000","2018-02-19 19:44:30","PUE","POL","2","29","NEG","29","2","local"
"2737","965661568435458048","PolibiodArcadia","@ANDREAJIMENEZD3 @PrincessoPRIAN Tiene razón la pejita, ¿entonces @lopezobrador_ hará que #AlfonsoRomo y #JulioCesarVillarrealGuajardo devuelvan los 500 millones de dolares y 2,200 millones de pesos que robaron como parte del PRIAN y que estan en FOBAPROA. Entonces AMLO ya no los protegérá?","1519066633000","2018-02-19 12:57:13","JAL","POL","0","31","NEG","27","4","visitante"
"2738","949091179009904640","josslh74","@EnriqueOchoaR @JoseAMeadeK @JuanMDeAnda @Radio_Formula Que el triunfo de Peña Nieto no significaba estabilidad? La demagogia ha sido una práctica recurrente del PRIAN y su único objetivoy es y ha sido la preservación de los privilegios de la clase politica retrograda del país","1515115944000","2018-01-04 19:32:24","JAL","POL","3","28","POS","9","22","local"
"2739","959168151702384640","El_Teatrito","No es que los rusos se van a quedar con el petroleo, o es que ahora lxs mexicanxs tenemos que defender el petroleo que el #PRIAN le regalo a los yaquis, será que además de la energía les ofrecieron que nosotrxs seríamos el parapeto de los caprichos del imperio #NarcoDictaduraMx","1517518482000","2018-02-01 14:54:42","Error1","POL","0","31","NEG","30","1","visitante"
"2740","968119372333174785","marianitahstar","Mi facebook estos días está como: *inserte noticia de falta de agua, negligencia, se fue la luz en alguna colonia* Comentarios: PERO CON AMLO TODO VA A CAMBIAR Y YA NUNCA NOS VA A FALTAR NADA VOTEN POR MORENA NI UN VOTO MÁS AL PRIAN.","1519652619000","2018-02-26 07:43:39","SON","POL","1","30","NEG","31","0","local"
"2741","953415477375766529","AleBruner","Si las decisiones del ser humano fueran racionales: ningún panista que ha descartado al PRD en elecciones previas votaría por este candidato y tampoco los perredistas que tildaban al PAN de PRIAN; pero no lo son, y los políticos lo saben. https://t.co/Rx6JShZ38v","1516146938000","2018-01-16 17:55:38","Error1","POL","0","31","NEG","31","0","visitante"
"2742","954155098145509376","Karlprez6","@ram_guzman @lopezobrador_ no creo que haya más pen   que los que ya probaron la #porquería 18 años y la quieren seguir saboreando a ver si se acostumbran un día #GUAC ¿ #PRIAN OTRA VEZ? ¿ DE VERDAD ? PUFF CUANTO AGUANTALÓN Y SIN DIGNIDAD HAY EN #MXM ,QUE TRISTE <f0><U+009F><U+0098><U+00A7>que se le va a hacer, es un modus vivendi","1516323277000","2018-01-18 18:54:37","CDMX","NO_POL","26","5","NEG","31","0","local"
"2743","954524366187958273","bueninfierno","@ElenaKurib @falejandrofr @lopezobrador_ @30JR36 @lasillarota @EnriqueOchoaR @ruizmassieu @CNorbertoHS @RicardoAlemanMx @lalarellano @Paco_Olvera @PRICDMX_ Si que miedo...prefiero que siga gobernando el prian, porque así no habrá corrupción, pobreza, violencia, desaparecidos, entreguismo a las trasnacionales, fraudes a damiificados, devaluaciones, aumentos, gasolinazos, asesinato de periodistas y luchadores sociales...si que miedo!","1516411317000","2018-01-19 19:21:57","CDMX","POL","0","31","NEG","31","0","local"
"2744","955839858613907456","cesamo70","Quienes han jugado Ajedrez lo entienden perfecto!...  @lopezobrador_ está jugando muy inteligente...  NO sólo toma Peones de sus contrincantes. También Torres, Alfiles y Caballos...  Los Reyes y las Reinas del PRIAN están a punto de caer...  (Morena ya gana por +20pts)","1516724955000","2018-01-23 10:29:15","SIN","POL","2","29","NEG","26","5","local"
"2745","967782257233555457","asimaike","@sdpnoticias @Mzavalagc @JoseAMeadeK @RiosPiterJaguar @lopezobrador_ Es verdad ¡¡¡LA POBLACIÓN NO CONFIAMOS EN EL INE!!! NI EN EL TRIFE NI EN LA PGR NI en la mayoría en el congreso, están hasta el cuello de corrupción,  coptadas por el PRIAN y satélites","1519572245000","2018-02-25 09:24:05","JAL","POL","0","31","NEG","31","0","local"
"2746","962692223497330688","OrlandoRHdz","@mxopz @oneamexico @MarthaErikaA @AccionNacional @RafaMorenoValle @SinEmbargoMX Te voy a lanzar tu torta mi fiel solovinos!! Esos solovinos son bien buenos Dan la patita, hacen el muertito y hasta regalan su voto al sangano jeje!! Estas tortas son más ricas que las del prian, esto es un manjar para solovinos y morenacos!! https://t.co/vEIEND8rPe","1518358686000","2018-02-11 08:18:06","PUE","NO_POL","30","1","POS","0","31","local"
"2747","964310434449825793","gordon64","@jlaguilarb @epigmenioibarra @EPN @lopezobrador_ ¿Entonces esta mal que le pida a los maestros votar por Andrés ya que es el único que puede mejorar la ley laboral que incluyó la reforma educativa y es un fracaso entre otras cosas? Además de que es lo que le queda después de que se la chingo el #pRian.","1518744498000","2018-02-15 19:28:18","JAL","POL","0","31","NEG","31","0","local"
"2748","960583817512722433","Javier_Corral","Exacto Ivonne, a los amigos de @GoberDuarte les dolió !. Hay un diferendo entre una parte del gobierno federal, y la campaña @JoseAMeadeK y sus aliados del PRIAN. Te dejo aquí mi discurso para que lo revises. https://t.co/KUDDQKzhLI https://t.co/0GwLokRaKR","1517856003000","2018-02-05 12:40:03","CDMX","POL","0","31","NEG","25","6","visitante"
"2749","952764720829943810","JoseCruz12","@JLozanoA @Javier_Corral “jajajaja Siempre he dicho y sostengo que eres un maldito y vulgar ordinario @JLozanoA y ahora formas parte de las pruebas de que el PRIAN EXISTE!! Ya encontraremos la manera de despedirte y dejar de mantenerte ,  comemierda. Idiota”   https://t.co/AItuLreg1E","1515991785000","2018-01-14 22:49:45","SON","NO_POL","19","12","NEG","28","3","visitante"
"2750","958496286294110208","JoseCruz12","@m_zamarripa @Megafono_Mx @MXvsCORRUPCION @GustavoVela71 @Eltiotonysoy @Navegaciones @epigmenioibarra @CUBONoticiasMX @guruchuirer @Revolucion3_0 @ABarrancoCh Esto es el PriAN señores, más de 80 años generando pobres, miles de  muertos, Fobaproa, desaparecidos, desplazados enriquecimientos ilícitos,  inflación, deuda pública, estafas maestras, entrega del petróleo; ya no  podemos seguir tocando fondo.  https://t.co/uaOxjxboau","1517358297000","2018-01-30 18:24:57","SON","POL","13","18","NEG","31","0","visitante"
"2751","963827018440806407","CharlyOne17","@Lamb_0f_God Vaya eres otro que tiene su bolita de cristal en donde ven el futuro o de plano ves la rosa de Guadalupe, seremos millones de mexicanos hartos de mierdas como el prian y tipos imbéciles lemehuevoas como tu los que votaremos por amlo que se te meta en tu pendeja cabeza imbécil","1518629242000","2018-02-14 11:27:22","MEX","POL","3","28","NEG","31","0","local"
"2752","960704391278817286","PolibiodArcadia","@rochiyito @ANIGI6 @olafsalazar @lopezobrador_ @ChairoMexicano <f0><U+009F><U+0099><U+0083>Mera diversión, como dije ya no los tome en cuenta, solo que una dama comento, me metí y por apoyar sus dichos me metí de nuevo, pero ya como dije, aburren después de un cierto tiempo, mas si me dicen que votare por el PRIAN y lo haré por el CNI si estuviera en la boleta","1517884750000","2018-02-05 20:39:10","CDMX","POL","8","23","NEG","30","1","local"
"2753","954685537302040576","bueninfierno","@sandydasilva @etnohistoriador @Maya_Oscar117 @FelipeCalderon Si que miedo, mejor sigamos con el prian, todo va de maravilla, no hay extrema pobreza, corrupción, entreguismo a las trasnacionales, asesinatos de periodistas ni de líderes sociales, no hay represión, desigualdad, aumentos, gasolinazos, violencia...pfff q suerte q nos adviertes!","1516449743000","2018-01-20 06:02:23","CDMX","POL","0","31","NEG","31","0","local"
"2754","962467704979558401","OSDANRIDUQ","y el surco que nos separa.  Confundir  confrontar ideas con debate con mezquidad política con insulto, es del inteligencia formidable. ¿Dónde están las protestas de los condenables de @danielbisogno? Por ello, los ex votantes de PRIAN a @PartidoMorenaMx https://t.co/fWdfc5cM6K","1518305157000","2018-02-10 17:25:57","GTO","POL","0","31","POS","13","18","local"
"2755","960343418303107072","cesamo70","Veremos de qué está hecho el Gobernador @Javier_Corral ante aparente triunfo sobre el @PRI_Nacional   Camina sobre una estrecho camino entre la Gloria, la Torpeza y la Avaricia...  ¿Pasará a la Historia como un Político Diferente, o como los otros del PRIAN, una Rata Famosa más?","1517798687000","2018-02-04 20:44:47","SIN","POL","0","31","NEG","18","13","local"
"2756","966294310915330049","super_ram","@El_Universal_Mx PUES NO DIJO MENTIRAS EN SU DISCURSO, UNA RENOVACION DE VALORES, Y QUE TIENE MUCHO QUE VER CON LA BUENA POLITICA, RECONCILIACION,PACIFICACION.,,, ALGO QUE EL PRIAN...SOBRE TODO EL PAN SIENDO SUPUESTAMENTE DE VALORES , PREFIRIO LAS ARMAS CON CALDERON Y BAÑAR DE SANGRE AL PAIS,","1519217491000","2018-02-21 06:51:31","SIN","POL","0","31","NEG","28","3","local"
